f_spot,T_spot,f_facula,T_facula,wavelength,D_lambda
0.11888888888888886,3040.0,0.15,3310.0,1325.0,5421.664954308642
0.11888888888888886,3040.0,0.15,3340.0,1325.0,5392.040849691359
0.11888888888888886,3040.0,0.15,3370.0,1325.0,5362.416745074073
0.11888888888888886,3040.0,0.15,3400.0,1325.0,5332.79264045679
0.11888888888888886,3070.0,0.01,3130.0,1325.0,5602.217484111112
0.11888888888888886,3070.0,0.01,3160.0,1325.0,5600.2087163580245
0.11888888888888886,3070.0,0.01,3190.0,1325.0,5598.199948604938
0.11888888888888886,3070.0,0.01,3220.0,1325.0,5596.191180851852
0.11888888888888886,3070.0,0.01,3250.0,1325.0,5594.182413098766
0.11888888888888886,3070.0,0.01,3280.0,1325.0,5592.109491419753
0.11888888888888886,3070.0,0.01,3310.0,1325.0,5589.972415814815
0.11888888888888886,3070.0,0.01,3340.0,1325.0,5587.835340209876
0.11888888888888886,3070.0,0.01,3370.0,1325.0,5585.698264604938
0.11888888888888886,3070.0,0.01,3400.0,1325.0,5583.561189
0.11888888888888886,3070.0,0.025555555555555554,3130.0,1325.0,5599.241272851852
0.11888888888888886,3070.0,0.025555555555555554,3160.0,1325.0,5594.177563984911
0.11888888888888886,3070.0,0.025555555555555554,3190.0,1325.0,5589.11385511797
0.11888888888888886,3070.0,0.025555555555555554,3220.0,1325.0,5584.050146251029
0.11888888888888886,3070.0,0.025555555555555554,3250.0,1325.0,5578.986437384087
0.11888888888888886,3070.0,0.025555555555555554,3280.0,1325.0,5573.803144176954
0.11888888888888886,3070.0,0.025555555555555554,3310.0,1325.0,5568.5002666296305
0.11888888888888886,3070.0,0.025555555555555554,3340.0,1325.0,5563.197389082306
0.11888888888888886,3070.0,0.025555555555555554,3370.0,1325.0,5557.89451153498
0.11888888888888886,3070.0,0.025555555555555554,3400.0,1325.0,5552.591633987655
0.11888888888888886,3070.0,0.041111111111111105,3130.0,1325.0,5596.265061592592
0.11888888888888886,3070.0,0.041111111111111105,3160.0,1325.0,5588.146411611797
0.11888888888888886,3070.0,0.041111111111111105,3190.0,1325.0,5580.027761631001
0.11888888888888886,3070.0,0.041111111111111105,3220.0,1325.0,5571.909111650207
0.11888888888888886,3070.0,0.041111111111111105,3250.0,1325.0,5563.79046166941
0.11888888888888886,3070.0,0.041111111111111105,3280.0,1325.0,5555.496796934155
0.11888888888888886,3070.0,0.041111111111111105,3310.0,1325.0,5547.028117444444
0.11888888888888886,3070.0,0.041111111111111105,3340.0,1325.0,5538.559437954733
0.11888888888888886,3070.0,0.041111111111111105,3370.0,1325.0,5530.090758465021
0.11888888888888886,3070.0,0.041111111111111105,3400.0,1325.0,5521.622078975309
0.11888888888888886,3070.0,0.056666666666666664,3130.0,1325.0,5593.288850333333
0.11888888888888886,3070.0,0.056666666666666664,3160.0,1325.0,5582.1152592386825
0.11888888888888886,3070.0,0.056666666666666664,3190.0,1325.0,5570.941668144033
0.11888888888888886,3070.0,0.056666666666666664,3220.0,1325.0,5559.768077049383
0.11888888888888886,3070.0,0.056666666666666664,3250.0,1325.0,5548.594485954733
0.11888888888888886,3070.0,0.056666666666666664,3280.0,1325.0,5537.190449691358
0.11888888888888886,3070.0,0.056666666666666664,3310.0,1325.0,5525.55596825926
0.11888888888888886,3070.0,0.056666666666666664,3340.0,1325.0,5513.92148682716
0.11888888888888886,3070.0,0.056666666666666664,3370.0,1325.0,5502.287005395062
0.11888888888888886,3070.0,0.056666666666666664,3400.0,1325.0,5490.652523962963
0.11888888888888886,3070.0,0.07222222222222222,3130.0,1325.0,5590.3126390740745
0.11888888888888886,3070.0,0.07222222222222222,3160.0,1325.0,5576.084106865569
0.11888888888888886,3070.0,0.07222222222222222,3190.0,1325.0,5561.855574657065
0.11888888888888886,3070.0,0.07222222222222222,3220.0,1325.0,5547.627042448559
0.11888888888888886,3070.0,0.07222222222222222,3250.0,1325.0,5533.398510240055
0.11888888888888886,3070.0,0.07222222222222222,3280.0,1325.0,5518.88410244856
0.11888888888888886,3070.0,0.07222222222222222,3310.0,1325.0,5504.083819074074
0.11888888888888886,3070.0,0.07222222222222222,3340.0,1325.0,5489.283535699588
0.11888888888888886,3070.0,0.07222222222222222,3370.0,1325.0,5474.4832523251025
0.11888888888888886,3070.0,0.07222222222222222,3400.0,1325.0,5459.682968950618
0.11888888888888886,3070.0,0.08777777777777776,3130.0,1325.0,5587.360207432098
0.11888888888888886,3070.0,0.08777777777777776,3160.0,1325.0,5570.140942356653
0.11888888888888886,3070.0,0.08777777777777776,3190.0,1325.0,5552.921677281207
0.11888888888888886,3070.0,0.08777777777777776,3220.0,1325.0,5535.702412205761
0.11888888888888886,3070.0,0.08777777777777776,3250.0,1325.0,5518.483147130316
0.11888888888888886,3070.0,0.08777777777777776,3280.0,1325.0,5500.957555329219
0.11888888888888886,3070.0,0.08777777777777776,3310.0,1325.0,5483.125636802469
0.11888888888888886,3070.0,0.08777777777777776,3340.0,1325.0,5465.29371827572
0.11888888888888886,3070.0,0.08777777777777776,3370.0,1325.0,5447.46179974897
0.11888888888888886,3070.0,0.08777777777777776,3400.0,1325.0,5429.629881222222
0.11888888888888886,3070.0,0.10333333333333332,3130.0,1325.0,5584.431555407407
0.11888888888888886,3070.0,0.10333333333333332,3160.0,1325.0,5564.285765711935
0.11888888888888886,3070.0,0.10333333333333332,3190.0,1325.0,5544.139976016462
0.11888888888888886,3070.0,0.10333333333333332,3220.0,1325.0,5523.994186320987
0.11888888888888886,3070.0,0.10333333333333332,3250.0,1325.0,5503.848396625514
0.11888888888888886,3070.0,0.10333333333333332,3280.0,1325.0,5483.410808333333
0.11888888888888886,3070.0,0.10333333333333332,3310.0,1325.0,5462.681421444445
0.11888888888888886,3070.0,0.10333333333333332,3340.0,1325.0,5441.952034555556
0.11888888888888886,3070.0,0.10333333333333332,3370.0,1325.0,5421.222647666667
0.11888888888888886,3070.0,0.10333333333333332,3400.0,1325.0,5400.493260777777
0.11888888888888886,3070.0,0.11888888888888886,3130.0,1325.0,5581.502903382716
0.11888888888888886,3070.0,0.11888888888888886,3160.0,1325.0,5558.430589067215
0.11888888888888886,3070.0,0.11888888888888886,3190.0,1325.0,5535.358274751714
0.11888888888888886,3070.0,0.11888888888888886,3220.0,1325.0,5512.285960436215
0.11888888888888886,3070.0,0.11888888888888886,3250.0,1325.0,5489.213646120714
0.11888888888888886,3070.0,0.11888888888888886,3280.0,1325.0,5465.864061337448
0.11888888888888886,3070.0,0.11888888888888886,3310.0,1325.0,5442.23720608642
0.11888888888888886,3070.0,0.11888888888888886,3340.0,1325.0,5418.610350835391
0.11888888888888886,3070.0,0.11888888888888886,3370.0,1325.0,5394.983495584363
0.11888888888888886,3070.0,0.11888888888888886,3400.0,1325.0,5371.356640333333
0.11888888888888886,3070.0,0.13444444444444442,3130.0,1325.0,5578.574251358024
0.11888888888888886,3070.0,0.13444444444444442,3160.0,1325.0,5552.575412422497
0.11888888888888886,3070.0,0.13444444444444442,3190.0,1325.0,5526.576573486968
0.11888888888888886,3070.0,0.13444444444444442,3220.0,1325.0,5500.577734551441
0.11888888888888886,3070.0,0.13444444444444442,3250.0,1325.0,5474.578895615912
0.11888888888888886,3070.0,0.13444444444444442,3280.0,1325.0,5448.317314341562
0.11888888888888886,3070.0,0.13444444444444442,3310.0,1325.0,5421.792990728395
0.11888888888888886,3070.0,0.13444444444444442,3340.0,1325.0,5395.268667115226
0.11888888888888886,3070.0,0.13444444444444442,3370.0,1325.0,5368.744343502058
0.11888888888888886,3070.0,0.13444444444444442,3400.0,1325.0,5342.220019888889
0.11888888888888886,3070.0,0.15,3130.0,1325.0,5575.645599333333
0.11888888888888886,3070.0,0.15,3160.0,1325.0,5546.720235777779
0.11888888888888886,3070.0,0.15,3190.0,1325.0,5517.794872222223
0.11888888888888886,3070.0,0.15,3220.0,1325.0,5488.869508666667
0.11888888888888886,3070.0,0.15,3250.0,1325.0,5459.944145111111
0.11888888888888886,3070.0,0.15,3280.0,1325.0,5430.7705673456785
0.11888888888888886,3070.0,0.15,3310.0,1325.0,5401.34877537037
0.11888888888888886,3070.0,0.15,3340.0,1325.0,5371.926983395061
0.11888888888888886,3070.0,0.15,3370.0,1325.0,5342.505191419752
0.11888888888888886,3070.0,0.15,3400.0,1325.0,5313.083399444444
0.13444444444444442,2800.0,0.01,3130.0,1325.0,5821.457419777778
0.13444444444444442,2800.0,0.01,3160.0,1325.0,5819.288309135802
0.13444444444444442,2800.0,0.01,3190.0,1325.0,5817.119198493828
0.13444444444444442,2800.0,0.01,3220.0,1325.0,5814.950087851852
0.13444444444444442,2800.0,0.01,3250.0,1325.0,5812.780977209877
0.13444444444444442,2800.0,0.01,3280.0,1325.0,5810.542742790123
0.13444444444444442,2800.0,0.01,3310.0,1325.0,5808.235384592593
0.13444444444444442,2800.0,0.01,3340.0,1325.0,5805.928026395062
0.13444444444444442,2800.0,0.01,3370.0,1325.0,5803.620668197531
0.13444444444444442,2800.0,0.01,3400.0,1325.0,5801.31331
0.13444444444444442,2800.0,0.025555555555555554,3130.0,1325.0,5818.243740987654
0.13444444444444442,2800.0,0.025555555555555554,3160.0,1325.0,5812.77818914952
0.13444444444444442,2800.0,0.025555555555555554,3190.0,1325.0,5807.3126373113855
0.13444444444444442,2800.0,0.025555555555555554,3220.0,1325.0,5801.8470854732495
0.13444444444444442,2800.0,0.025555555555555554,3250.0,1325.0,5796.381533635116
0.13444444444444442,2800.0,0.025555555555555554,3280.0,1325.0,5790.789007215363
0.13444444444444442,2800.0,0.025555555555555554,3310.0,1325.0,5785.06950621399
0.13444444444444442,2800.0,0.025555555555555554,3340.0,1325.0,5779.35000521262
0.13444444444444442,2800.0,0.025555555555555554,3370.0,1325.0,5773.630504211247
0.13444444444444442,2800.0,0.025555555555555554,3400.0,1325.0,5767.911003209876
0.13444444444444442,2800.0,0.041111111111111105,3130.0,1325.0,5815.03006219753
0.13444444444444442,2800.0,0.041111111111111105,3160.0,1325.0,5806.268069163238
0.13444444444444442,2800.0,0.041111111111111105,3190.0,1325.0,5797.506076128944
0.13444444444444442,2800.0,0.041111111111111105,3220.0,1325.0,5788.744083094651
0.13444444444444442,2800.0,0.041111111111111105,3250.0,1325.0,5779.982090060356
0.13444444444444442,2800.0,0.041111111111111105,3280.0,1325.0,5771.035271640603
0.13444444444444442,2800.0,0.041111111111111105,3310.0,1325.0,5761.903627835391
0.13444444444444442,2800.0,0.041111111111111105,3340.0,1325.0,5752.771984030178
0.13444444444444442,2800.0,0.041111111111111105,3370.0,1325.0,5743.640340224965
0.13444444444444442,2800.0,0.041111111111111105,3400.0,1325.0,5734.508696419753
0.13444444444444442,2800.0,0.056666666666666664,3130.0,1325.0,5811.816383407408
0.13444444444444442,2800.0,0.056666666666666664,3160.0,1325.0,5799.757949176956
0.13444444444444442,2800.0,0.056666666666666664,3190.0,1325.0,5787.699514946502
0.13444444444444442,2800.0,0.056666666666666664,3220.0,1325.0,5775.64108071605
0.13444444444444442,2800.0,0.056666666666666664,3250.0,1325.0,5763.582646485597
0.13444444444444442,2800.0,0.056666666666666664,3280.0,1325.0,5751.281536065843
0.13444444444444442,2800.0,0.056666666666666664,3310.0,1325.0,5738.737749456791
0.13444444444444442,2800.0,0.056666666666666664,3340.0,1325.0,5726.193962847737
0.13444444444444442,2800.0,0.056666666666666664,3370.0,1325.0,5713.650176238683
0.13444444444444442,2800.0,0.056666666666666664,3400.0,1325.0,5701.106389629629
0.13444444444444442,2800.0,0.07222222222222222,3130.0,1325.0,5808.602704617284
0.13444444444444442,2800.0,0.07222222222222222,3160.0,1325.0,5793.247829190673
0.13444444444444442,2800.0,0.07222222222222222,3190.0,1325.0,5777.892953764061
0.13444444444444442,2800.0,0.07222222222222222,3220.0,1325.0,5762.538078337449
0.13444444444444442,2800.0,0.07222222222222222,3250.0,1325.0,5747.183202910837
0.13444444444444442,2800.0,0.07222222222222222,3280.0,1325.0,5731.527800491083
0.13444444444444442,2800.0,0.07222222222222222,3310.0,1325.0,5715.57187107819
0.13444444444444442,2800.0,0.07222222222222222,3340.0,1325.0,5699.6159416652945
0.13444444444444442,2800.0,0.07222222222222222,3370.0,1325.0,5683.6600122524005
0.13444444444444442,2800.0,0.07222222222222222,3400.0,1325.0,5667.704082839506
0.13444444444444442,2800.0,0.08777777777777776,3130.0,1325.0,5805.443333814816
0.13444444444444442,2800.0,0.08777777777777776,3160.0,1325.0,5786.891119323732
0.13444444444444442,2800.0,0.08777777777777776,3190.0,1325.0,5768.338904832647
0.13444444444444442,2800.0,0.08777777777777776,3220.0,1325.0,5749.786690341564
0.13444444444444442,2800.0,0.08777777777777776,3250.0,1325.0,5731.2344758504805
0.13444444444444442,2800.0,0.08777777777777776,3280.0,1325.0,5712.362412109738
0.13444444444444442,2800.0,0.08777777777777776,3310.0,1325.0,5693.170499119343
0.13444444444444442,2800.0,0.08777777777777776,3340.0,1325.0,5673.978586128944
0.13444444444444442,2800.0,0.08777777777777776,3370.0,1325.0,5654.786673138547
0.13444444444444442,2800.0,0.08777777777777776,3400.0,1325.0,5635.594760148148
0.13444444444444442,2800.0,0.10333333333333332,3130.0,1325.0,5802.338271
0.13444444444444442,2800.0,0.10333333333333332,3160.0,1325.0,5780.687819576132
0.13444444444444442,2800.0,0.10333333333333332,3190.0,1325.0,5759.037368152263
0.13444444444444442,2800.0,0.10333333333333332,3220.0,1325.0,5737.386916728396
0.13444444444444442,2800.0,0.10333333333333332,3250.0,1325.0,5715.736465304526
0.13444444444444442,2800.0,0.10333333333333332,3280.0,1325.0,5693.785370921811
0.13444444444444442,2800.0,0.10333333333333332,3310.0,1325.0,5671.533633580247
0.13444444444444442,2800.0,0.10333333333333332,3340.0,1325.0,5649.281896238683
0.13444444444444442,2800.0,0.10333333333333332,3370.0,1325.0,5627.030158897118
0.13444444444444442,2800.0,0.10333333333333332,3400.0,1325.0,5604.778421555555
0.13444444444444442,2800.0,0.11888888888888886,3130.0,1325.0,5799.2332081851855
0.13444444444444442,2800.0,0.11888888888888886,3160.0,1325.0,5774.484519828532
0.13444444444444442,2800.0,0.11888888888888886,3190.0,1325.0,5749.7358314718795
0.13444444444444442,2800.0,0.11888888888888886,3220.0,1325.0,5724.987143115226
0.13444444444444442,2800.0,0.11888888888888886,3250.0,1325.0,5700.238454758573
0.13444444444444442,2800.0,0.11888888888888886,3280.0,1325.0,5675.208329733881
0.13444444444444442,2800.0,0.11888888888888886,3310.0,1325.0,5649.896768041153
0.13444444444444442,2800.0,0.11888888888888886,3340.0,1325.0,5624.585206348423
0.13444444444444442,2800.0,0.11888888888888886,3370.0,1325.0,5599.273644655693
0.13444444444444442,2800.0,0.11888888888888886,3400.0,1325.0,5573.962082962962
0.13444444444444442,2800.0,0.13444444444444442,3130.0,1325.0,5796.1281453703705
0.13444444444444442,2800.0,0.13444444444444442,3160.0,1325.0,5768.281220080933
0.13444444444444442,2800.0,0.13444444444444442,3190.0,1325.0,5740.434294791496
0.13444444444444442,2800.0,0.13444444444444442,3220.0,1325.0,5712.587369502058
0.13444444444444442,2800.0,0.13444444444444442,3250.0,1325.0,5684.74044421262
0.13444444444444442,2800.0,0.13444444444444442,3280.0,1325.0,5656.631288545954
0.13444444444444442,2800.0,0.13444444444444442,3310.0,1325.0,5628.259902502058
0.13444444444444442,2800.0,0.13444444444444442,3340.0,1325.0,5599.888516458162
0.13444444444444442,2800.0,0.13444444444444442,3370.0,1325.0,5571.517130414266
0.13444444444444442,2800.0,0.13444444444444442,3400.0,1325.0,5543.145744370371
0.13444444444444442,2800.0,0.15,3130.0,1325.0,5793.023082555555
0.13444444444444442,2800.0,0.15,3160.0,1325.0,5762.077920333332
0.13444444444444442,2800.0,0.15,3190.0,1325.0,5731.132758111111
0.13444444444444442,2800.0,0.15,3220.0,1325.0,5700.187595888889
0.13444444444444442,2800.0,0.15,3250.0,1325.0,5669.242433666666
0.13444444444444442,2800.0,0.15,3280.0,1325.0,5638.054247358024
0.13444444444444442,2800.0,0.15,3310.0,1325.0,5606.623036962963
0.13444444444444442,2800.0,0.15,3340.0,1325.0,5575.191826567901
0.13444444444444442,2800.0,0.15,3370.0,1325.0,5543.760616172839
0.13444444444444442,2800.0,0.15,3400.0,1325.0,5512.329405777778
0.13444444444444442,2830.0,0.01,3130.0,1325.0,5797.989579481481
0.13444444444444442,2830.0,0.01,3160.0,1325.0,5795.83781107819
0.13444444444444442,2830.0,0.01,3190.0,1325.0,5793.686042674896
0.13444444444444442,2830.0,0.01,3220.0,1325.0,5791.534274271604
0.13444444444444442,2830.0,0.01,3250.0,1325.0,5789.382505868312
0.13444444444444442,2830.0,0.01,3280.0,1325.0,5787.162150759945
0.13444444444444442,2830.0,0.01,3310.0,1325.0,5784.873208946502
0.13444444444444442,2830.0,0.01,3340.0,1325.0,5782.584267133058
0.13444444444444442,2830.0,0.01,3370.0,1325.0,5780.2953253196165
0.13444444444444442,2830.0,0.01,3400.0,1325.0,5778.006383506172
0.13444444444444442,2830.0,0.025555555555555554,3130.0,1325.0,5794.801584246913
0.13444444444444442,2830.0,0.025555555555555554,3160.0,1325.0,5789.379487160798
0.13444444444444442,2830.0,0.025555555555555554,3190.0,1325.0,5783.957390074684
0.13444444444444442,2830.0,0.025555555555555554,3220.0,1325.0,5778.5352929885685
0.13444444444444442,2830.0,0.025555555555555554,3250.0,1325.0,5773.113195902453
0.13444444444444442,2830.0,0.025555555555555554,3280.0,1325.0,5767.564916804449
0.13444444444444442,2830.0,0.025555555555555554,3310.0,1325.0,5761.890455694558
0.13444444444444442,2830.0,0.025555555555555554,3340.0,1325.0,5756.215994584667
0.13444444444444442,2830.0,0.025555555555555554,3370.0,1325.0,5750.541533474774
0.13444444444444442,2830.0,0.025555555555555554,3400.0,1325.0,5744.867072364883
0.13444444444444442,2830.0,0.041111111111111105,3130.0,1325.0,5791.613589012345
0.13444444444444442,2830.0,0.041111111111111105,3160.0,1325.0,5782.921163243407
0.13444444444444442,2830.0,0.041111111111111105,3190.0,1325.0,5774.228737474469
0.13444444444444442,2830.0,0.041111111111111105,3220.0,1325.0,5765.536311705534
0.13444444444444442,2830.0,0.041111111111111105,3250.0,1325.0,5756.843885936595
0.13444444444444442,2830.0,0.041111111111111105,3280.0,1325.0,5747.967682848955
0.13444444444444442,2830.0,0.041111111111111105,3310.0,1325.0,5738.907702442615
0.13444444444444442,2830.0,0.041111111111111105,3340.0,1325.0,5729.847722036274
0.13444444444444442,2830.0,0.041111111111111105,3370.0,1325.0,5720.787741629934
0.13444444444444442,2830.0,0.041111111111111105,3400.0,1325.0,5711.727761223593
0.13444444444444442,2830.0,0.056666666666666664,3130.0,1325.0,5788.425593777777
0.13444444444444442,2830.0,0.056666666666666664,3160.0,1325.0,5776.462839326017
0.13444444444444442,2830.0,0.056666666666666664,3190.0,1325.0,5764.5000848742575
0.13444444444444442,2830.0,0.056666666666666664,3220.0,1325.0,5752.537330422496
0.13444444444444442,2830.0,0.056666666666666664,3250.0,1325.0,5740.574575970735
0.13444444444444442,2830.0,0.056666666666666664,3280.0,1325.0,5728.37044889346
0.13444444444444442,2830.0,0.056666666666666664,3310.0,1325.0,5715.924949190673
0.13444444444444442,2830.0,0.056666666666666664,3340.0,1325.0,5703.4794494878815
0.13444444444444442,2830.0,0.056666666666666664,3370.0,1325.0,5691.033949785094
0.13444444444444442,2830.0,0.056666666666666664,3400.0,1325.0,5678.588450082304
0.13444444444444442,2830.0,0.07222222222222222,3130.0,1325.0,5785.237598543209
0.13444444444444442,2830.0,0.07222222222222222,3160.0,1325.0,5770.0045154086265
0.13444444444444442,2830.0,0.07222222222222222,3190.0,1325.0,5754.771432274044
0.13444444444444442,2830.0,0.07222222222222222,3220.0,1325.0,5739.53834913946
0.13444444444444442,2830.0,0.07222222222222222,3250.0,1325.0,5724.305266004876
0.13444444444444442,2830.0,0.07222222222222222,3280.0,1325.0,5708.773214937965
0.13444444444444442,2830.0,0.07222222222222222,3310.0,1325.0,5692.942195938728
0.13444444444444442,2830.0,0.07222222222222222,3340.0,1325.0,5677.11117693949
0.13444444444444442,2830.0,0.07222222222222222,3370.0,1325.0,5661.280157940252
0.13444444444444442,2830.0,0.07222222222222222,3400.0,1325.0,5645.449138941014
0.13444444444444442,2830.0,0.08777777777777776,3130.0,1325.0,5782.100627573388
0.13444444444444442,2830.0,0.08777777777777776,3160.0,1325.0,5763.692560115988
0.13444444444444442,2830.0,0.08777777777777776,3190.0,1325.0,5745.2844926585885
0.13444444444444442,2830.0,0.08777777777777776,3220.0,1325.0,5726.87642520119
0.13444444444444442,2830.0,0.08777777777777776,3250.0,1325.0,5708.468357743788
0.13444444444444442,2830.0,0.08777777777777776,3280.0,1325.0,5689.741870437432
0.13444444444444442,2830.0,0.08777777777777776,3310.0,1325.0,5670.696963282123
0.13444444444444442,2830.0,0.08777777777777776,3340.0,1325.0,5651.652056126809
0.13444444444444442,2830.0,0.08777777777777776,3370.0,1325.0,5632.607148971498
0.13444444444444442,2830.0,0.08777777777777776,3400.0,1325.0,5613.5622418161865
0.13444444444444442,2830.0,0.10333333333333332,3130.0,1325.0,5779.014680868312
0.13444444444444442,2830.0,0.10333333333333332,3160.0,1325.0,5757.5269734481035
0.13444444444444442,2830.0,0.10333333333333332,3190.0,1325.0,5736.039266027892
0.13444444444444442,2830.0,0.10333333333333332,3220.0,1325.0,5714.551558607682
0.13444444444444442,2830.0,0.10333333333333332,3250.0,1325.0,5693.063851187472
0.13444444444444442,2830.0,0.10333333333333332,3280.0,1325.0,5671.276415391861
0.13444444444444442,2830.0,0.10333333333333332,3310.0,1325.0,5649.189251220851
0.13444444444444442,2830.0,0.10333333333333332,3340.0,1325.0,5627.10208704984
0.13444444444444442,2830.0,0.10333333333333332,3370.0,1325.0,5605.014922878829
0.13444444444444442,2830.0,0.10333333333333332,3400.0,1325.0,5582.927758707819
0.13444444444444442,2830.0,0.11888888888888886,3130.0,1325.0,5775.928734163237
0.13444444444444442,2830.0,0.11888888888888886,3160.0,1325.0,5751.361386780218
0.13444444444444442,2830.0,0.11888888888888886,3190.0,1325.0,5726.794039397195
0.13444444444444442,2830.0,0.11888888888888886,3220.0,1325.0,5702.226692014175
0.13444444444444442,2830.0,0.11888888888888886,3250.0,1325.0,5677.6593446311535
0.13444444444444442,2830.0,0.11888888888888886,3280.0,1325.0,5652.810960346288
0.13444444444444442,2830.0,0.11888888888888886,3310.0,1325.0,5627.68153915958
0.13444444444444442,2830.0,0.11888888888888886,3340.0,1325.0,5602.552117972869
0.13444444444444442,2830.0,0.11888888888888886,3370.0,1325.0,5577.4226967861605
0.13444444444444442,2830.0,0.11888888888888886,3400.0,1325.0,5552.293275599452
0.13444444444444442,2830.0,0.13444444444444442,3130.0,1325.0,5772.842787458162
0.13444444444444442,2830.0,0.13444444444444442,3160.0,1325.0,5745.195800112329
0.13444444444444442,2830.0,0.13444444444444442,3190.0,1325.0,5717.5488127664985
0.13444444444444442,2830.0,0.13444444444444442,3220.0,1325.0,5689.901825420667
0.13444444444444442,2830.0,0.13444444444444442,3250.0,1325.0,5662.254838074836
0.13444444444444442,2830.0,0.13444444444444442,3280.0,1325.0,5634.345505300715
0.13444444444444442,2830.0,0.13444444444444442,3310.0,1325.0,5606.173827098308
0.13444444444444442,2830.0,0.13444444444444442,3340.0,1325.0,5578.0021488959
0.13444444444444442,2830.0,0.13444444444444442,3370.0,1325.0,5549.8304706934905
0.13444444444444442,2830.0,0.13444444444444442,3400.0,1325.0,5521.658792491085
0.13444444444444442,2830.0,0.15,3130.0,1325.0,5769.756840753087
0.13444444444444442,2830.0,0.15,3160.0,1325.0,5739.030213444444
0.13444444444444442,2830.0,0.15,3190.0,1325.0,5708.303586135801
0.13444444444444442,2830.0,0.15,3220.0,1325.0,5677.57695882716
0.13444444444444442,2830.0,0.15,3250.0,1325.0,5646.850331518517
0.13444444444444442,2830.0,0.15,3280.0,1325.0,5615.880050255143
0.13444444444444442,2830.0,0.15,3310.0,1325.0,5584.666115037036
0.13444444444444442,2830.0,0.15,3340.0,1325.0,5553.452179818929
0.13444444444444442,2830.0,0.15,3370.0,1325.0,5522.238244600823
0.13444444444444442,2830.0,0.15,3400.0,1325.0,5491.024309382716
0.13444444444444442,2860.0,0.01,3130.0,1325.0,5774.521739185186
0.13444444444444442,2860.0,0.01,3160.0,1325.0,5772.387313020577
0.13444444444444442,2860.0,0.01,3190.0,1325.0,5770.2528868559675
0.13444444444444442,2860.0,0.01,3220.0,1325.0,5768.118460691358
0.13444444444444442,2860.0,0.01,3250.0,1325.0,5765.984034526749
0.13444444444444442,2860.0,0.01,3280.0,1325.0,5763.781558729767
0.13444444444444442,2860.0,0.01,3310.0,1325.0,5761.511033300412
0.13444444444444442,2860.0,0.01,3340.0,1325.0,5759.240507871056
0.13444444444444442,2860.0,0.01,3370.0,1325.0,5756.9699824417
0.13444444444444442,2860.0,0.01,3400.0,1325.0,5754.699457012346
0.13444444444444442,2860.0,0.025555555555555554,3130.0,1325.0,5771.359427506173
0.13444444444444442,2860.0,0.025555555555555554,3160.0,1325.0,5765.980785172078
0.13444444444444442,2860.0,0.025555555555555554,3190.0,1325.0,5760.602142837982
0.13444444444444442,2860.0,0.025555555555555554,3220.0,1325.0,5755.223500503887
0.13444444444444442,2860.0,0.025555555555555554,3250.0,1325.0,5749.84485816979
0.13444444444444442,2860.0,0.025555555555555554,3280.0,1325.0,5744.340826393536
0.13444444444444442,2860.0,0.025555555555555554,3310.0,1325.0,5738.711405175127
0.13444444444444442,2860.0,0.025555555555555554,3340.0,1325.0,5733.081983956714
0.13444444444444442,2860.0,0.025555555555555554,3370.0,1325.0,5727.452562738302
0.13444444444444442,2860.0,0.025555555555555554,3400.0,1325.0,5721.82314151989
0.13444444444444442,2860.0,0.041111111111111105,3130.0,1325.0,5768.197115827161
0.13444444444444442,2860.0,0.041111111111111105,3160.0,1325.0,5759.574257323579
0.13444444444444442,2860.0,0.041111111111111105,3190.0,1325.0,5750.951398819997
0.13444444444444442,2860.0,0.041111111111111105,3220.0,1325.0,5742.328540316415
0.13444444444444442,2860.0,0.041111111111111105,3250.0,1325.0,5733.705681812832
0.13444444444444442,2860.0,0.041111111111111105,3280.0,1325.0,5724.900094057308
0.13444444444444442,2860.0,0.041111111111111105,3310.0,1325.0,5715.911777049841
0.13444444444444442,2860.0,0.041111111111111105,3340.0,1325.0,5706.9234600423715
0.13444444444444442,2860.0,0.041111111111111105,3370.0,1325.0,5697.935143034903
0.13444444444444442,2860.0,0.041111111111111105,3400.0,1325.0,5688.946826027434
0.13444444444444442,2860.0,0.056666666666666664,3130.0,1325.0,5765.034804148148
0.13444444444444442,2860.0,0.056666666666666664,3160.0,1325.0,5753.16772947508
0.13444444444444442,2860.0,0.056666666666666664,3190.0,1325.0,5741.300654802012
0.13444444444444442,2860.0,0.056666666666666664,3220.0,1325.0,5729.433580128944
0.13444444444444442,2860.0,0.056666666666666664,3250.0,1325.0,5717.566505455877
0.13444444444444442,2860.0,0.056666666666666664,3280.0,1325.0,5705.459361721079
0.13444444444444442,2860.0,0.056666666666666664,3310.0,1325.0,5693.112148924555
0.13444444444444442,2860.0,0.056666666666666664,3340.0,1325.0,5680.764936128029
0.13444444444444442,2860.0,0.056666666666666664,3370.0,1325.0,5668.417723331504
0.13444444444444442,2860.0,0.056666666666666664,3400.0,1325.0,5656.07051053498
0.13444444444444442,2860.0,0.07222222222222222,3130.0,1325.0,5761.872492469136
0.13444444444444442,2860.0,0.07222222222222222,3160.0,1325.0,5746.761201626581
0.13444444444444442,2860.0,0.07222222222222222,3190.0,1325.0,5731.649910784027
0.13444444444444442,2860.0,0.07222222222222222,3220.0,1325.0,5716.538619941472
0.13444444444444442,2860.0,0.07222222222222222,3250.0,1325.0,5701.427329098918
